遮着	了	5
遮着	腿	4
遮着	呢	3
遮风挡雨	的	17
遮风挡雨	呢	3
那题	我	7
那题	是	4
那题	的	4
那题	选	3
郁美净	嘛	8
郁美净	的	8
重担	了	4
重担	交给	4
重担	就	4
重担	的	4
重担	都	4
重点高中	一样	5
重点高中	去	5
重点高中	的	4
重点高中	了	3
重点高中	却	3
重燃	希望	7
重燃	了	6
重燃	爱火	5
重燃	信心	3
重燃	我	3
重说	的	11
重说	一遍	10
重说	一次	7
重说	一下	3
金榜	为什么	7
金榜	公园	4
金榜	的	3
金盆洗手	了	25
金盆洗手	好久	3
金龙鱼	的	5
金龙鱼	吗	3
金龙鱼	般	3
金龙鱼	调和油	3
金龙鱼	食用油	3
铭哥	你	3
铭哥	的	3
银耳汤	了	3
铺床	了	6
铺床	的	5
铺床	吧	3
锁孔	里拔	38
锁车	的	13
锁车	功能	9
锁车	了	3
长笛	的	7
长笛	啊	4
长笛	是	3
问安	卓	4
问安	了	3
问安	去	3
问安	啦	3
问安	的	3
阴沉	的	22
阴沉	了	3
阴风	阵阵	19
阴风	啊	3
阴风	怒号	3
阵风	把	4
阵风	破浪	4
阵风	都	3
阻生	智齿	29
阻生	很	4
阻生	的	4
阿文	你	5
阿文	啊	4
阿文	在	4
阿秋	你	5
阿秋	我	4
阿秋	的	3
隐匿	了	8
隐匿	在	8
隐匿	的	4
隐匿	百穿	3
隔个	几天	7
隔个	月	3
隔个	走	3
难保	不	5
难保	了	5
难保	小偷	5
难保	以后	3
难保	啊	3
雨果	的	3
霜叶	红于	35
霜叶	残	7
露头	了	11
露头	的	9
青浦	的	5
青浦	了	3
青浦	是	3
青蛇	的	6
青蛇	吗	3
静默	的	7
静默	如	3
非官	宣不约	33
非官	宣不认	5
非官	宣	4
音标	的	3
顾村	公园	25
顾村	了	3
预见到	了	16
预见到	你	8
预见到	下次	3
飘洋过海	来看	19
飘洋过海	的	7
飘洋过海	去	6
飘洋过海	来	3
食客	的	5
食客	们	3
食客	吃	3
马脸	了	9
马脸	吗	4
马脸	的	3
骑骑	就	5
骑骑	自行车	5
骑骑	啊	3
骑骑	更	3
骑骑	骑	3
魂儿	都	10
魂儿	就	3
鲜有	人	9
鲜有	的	6
鲜有	提起	4
鸣鸣	你	7
鸣鸣	也	4
麓	山	12
麓	湖	7
麓	谷	7
麓	山南路	4
黄牌	的	7
黄牌	啊	3
黑笔	涂	5
黑笔	写	3
齐胸	襦	10
齐胸	了	4
齐胸	的	4
齐齐	你	5
一万二	三	5
一万二	了	4
一万二	左右	4
一万二	在	3
一万二	的	3
一两件	吧	4
一两件	衣服	3
一兜	的	5
一兜	零食	3
一块块	的	19
一块块	是	3
一城	的	3
一妹	纸	19
一妹	也	3
一束花	的	5
一束花	给	3
一算	我	8
一算	就	5
一算	你	3
一算	年息	3
一算	都	3
七仔	的	5
万树梨花	开	44
三区	的	6
下季	了	3
下季	再见	3
下季	的	3
下季	见	3
下颌	线	14
下颌	缘	4
下颌	也	3
下颌	款想	3
不亦乐乎	啊	10
不亦乐乎	的	9
不亦乐乎	了	4
不倒翁	的	10
不倒翁	好	4
不倒翁	也	3
不倒翁	了	3
不可多得	的	34
不可多得	啊	5
不哈	韩	10
不哈	了	6
不哈	的	3
不夺	人	36
不好惹	的	16
不好惹	啊	6
不好惹	呀	4
不批	我	7
不批	你	6
不批	办军	4
不批	的	4
不批	了	3
不调	了	8
不调	也	5
不调	啊	3
不调	的	3
不透	的	15
不逛	了	8
不逛	超市	6
专业对口	的	23
世奇	的	16
东向西	飞	42
丝儿	的	4
两是	什么	3
两是	商量	3
两滴	眼泪	8
两端	的	3
严肃认真	的	26
严肃认真	地	5
严肃认真	脸	4
严肃认真	地说	3
个币	抓	8
个币	夹	3
个币	都	3
中古	店	9
中古	吗	3
中财	吧	4
中财	的	4
中财	怎样	3
丰腴	的	10
丰腴	了	8
主教	大人	3
主教	教	3
乐扣	的	15
九方	购物中心	3
书屋	的	7
书屋	在	3
书屋	坐坐	3
书童	好	5
书童	吧	3
事才	会	5
事才	是	5
事才	九点	3
事才	知道	3
五六月	吧	9
五六月	的	4
五朵	金花	29
五根	手指	8
五根	手指头	4
五根	啊	3
五根	指头	3
交付	了	10
交付	在	4
交付	的	4
交付	出去	3
人不知	而	12
人不知	足	5
人母	的	11
人母	了	10
人母	啦	4
人若	是	9
人若	不同	3
人若	在	3
人质	了	4
人质	在	4
人道主义	精神	5
人道主义	上	4
人道主义	了	4
人道主义	关怀	3
人道主义	赔偿	3
人道主义	都	3
令人感动	的	21
令人感动	了	10
令人感动	啊	4
令堂	的	5
以泪洗面	了	7
以泪洗面	啊	5
以泪洗面	么	4
以泪洗面	的话	3
伎俩	了	4
伎俩	看多	4
伎俩	不会	3
休过	假	13
休过	了	12
休过	一天	5
休过	呢	4
休闲裤	运动鞋	4
休闲裤	什么	3
休闲裤	吗	3
众泰	呢	16
众泰	才能	8
众泰	啊	4
众泰	的	4
体寒	的	15
体寒	啊	3
你司	考过	4
你司	还	4
你司	员工	3
你司	的	3
你认	不到	25
你认	第二	3
依照	你	6
依照	我	5
依照	个人	4
侥幸心理	想	4
侥幸心理	啊	3
侥幸心理	的	3
侧睡	就	3
侧睡	比较	3
侧睡	的话	3
侵蚀	了	12
侵蚀	吧	6
侵蚀	的	3
俏江南	吃	4
俏江南	是	3
俏江南	的	3
保养品	就	3
信奉	的	11
信奉	一句	3
修容	棒	7
修容	是	3
修容	的	3
兄妹情	深	36
兄妹情	也	4
充不	进去	34
充分体现	了	25
充分体现	你	4
充分体现	出	3
先验	货	21
先验	验货	4
先验	自由	3
先验	货再	3
光标	的	8
光标	在	4
八三	夭	20
八三	夭会来	5
八三	拍	5
养分	不够	5
养分	了	4
养分	足	4
养分	都	4
养分	的	3
再造	一个	9
再造	了	4
再造	吧	3
再造	淑女	3
再造	的	3
农业大学	的	8
农业大学	及其	3
农业大学	毕业	3
冠军杯	看不到	4
冠军杯	也	3
冠军杯	了	3
冠军杯	再	3
冰是	什么	3
冰是	要	3
冰是	谁	3
冷才	是	6
冷才	有	4
冷才	会	3
冷才	好	3
凉着	了	18
凉着	呢	4
凉着	肚子	4
凉着	吃	3
减量	了	14
减量	啦	8
减量	吧	7
几副	象棋	8
几副	中药	7
几副	眼镜	4
几副	吧	3
几成	把握	23
几成	了	7
出人头地	了	8
出人头地	的	8
出人头地	就	3
出人头地	是	3
出租屋	吧	6
出租屋	的	4
出租屋	也	3
刀枪不入	的	17
刀枪不入	了	11
刀鱼	了	3
刀鱼	啊	3
刀鱼	是	3
刀鱼	的	3
刀鱼	类似	3
刀鱼	馄饨	3
刁难	我	12
刁难	你	10
刁难	和	4
刁难	她	3
分分秒秒	都	14
分分秒秒	的	5
分才	有	4
分才	正式	3
切丝	和	4
切丝	儿	3
切丝	的	3
刚称	了	20
刚称	的	14
刚称	完	6
利己	的	23
利己	希望	3
别墅区	的	8
别挡	着	12
别挡	到	10
别挡	脸	8
别挡	了	3
到此一游	的	12
到此一游	而已	4
前多	吃	7
前多	想想	3
前桌	的	6
剩蛋	快乐	23
剩蛋	了	5
剩蛋	礼物	4
剩蛋	老人	3
力点	的	6
力点	吗	5
力点	啊	5
力点	撒	3
办案	民警	4
办案	部门	4
动容	的	23
动容	了	5
动容	啊	4
包送	我	6
包送	吗	4
包送	包	3
北冰洋	了	4
北冰洋	的	4
北冰洋	吗	3
升官发财	啦	5
升官发财	死	5
升官发财	了	4
升官发财	的	4
升官发财	啊	3
升星	的	5
升星	了	4
升星	升级	3
半生不熟	的	37
卖不掉	的	14
卖不掉	了	6
卖不掉	就	3
卖断	货	39
卖断	了	3
博主求	无	6
博主求	原图	3
卡壳	了	21
卡壳	的	8
卡贴	是	7
卡贴	在	3
厚嘴唇	的	11
厚嘴唇	子	5
厚嘴唇	啊	3
原始社会	可以	6
原始社会	一样	4
原始社会	的	3
原形毕露	了	36
双赢	的	12
双赢	啊	6
双非	学校	18
双非	数据	4
双非	本科	3
双非	的	3
双非	硕士	3
反语	吗	6
反语	么	5
反语	的	5
发素	颜给	35
发素	颜照	3
发诺	一霓娜	36
发诺	一	6
取件	码	8
取件	的	4
另一头	的	6
另一头	拱	5
另一头	是	3
另一头	迫降	3
可受	不起	12
可受	的	11
可受	可	4
台币	吧	6
台币	吗	3
台币	的	3
号生	的	41
各忙各	的	43
合格证	的	8
合格证	是	4
同位	你	6
同位	的	4
同位	啊	3
同位	我	3
名牌大学	毕业	11
名牌大学	的	8
名牌大学	学生	3
名牌大学	研究生	3
名门	小区	5
名门	绅士	5
名门	之后	4
后事	如何	19
后开	一家	16
后开	的	6
后开	了	3
含酒精	的	22
含酒精	吗	5
含酒精	吧	3
吴哥窟	了	3
吴哥窟	去	3
吴哥窟	啊	3
吴哥窟	的	3
吸光	了	16
吸光	的	5
吸光	你	3
吸光	欧气	3
和平共处	五项原则	9
和平共处	就	3
和平共处	的	3
咖位	抵	5
咖位	不会	3
咖位	不同	3
咖位	不够	3
哀嚎	了	8
哀嚎	声	4
哀嚎	的	3
哗众	取丑	40
哪出	啊	17
哪出	问题	7
哪出	了	5
哪出	的	3
哪噜	你	6
哪噜	我	3
哪噜	这么	3
商议	一下	8
商议	下	3
喉	的	6
喉	是	3
喜喜	问	6
喜喜	你	3
喜喜	喜欢	3
噎住	了	36
噶好	的	9
噶好	啊	8
噶好	个	4
四倍	的	6
四倍	了	4
四倍	多	3
四倍	镜	3
四十四	只	8
四十四	次日	6
四十四	颗	6
四十四	啦	3
四十多岁	的	14
四十多岁	了	6
四步	望	34
四片	叶子	12
四片	的	7
回快	回	23
回快	本	13
回记得	叫	7
因子	吗	5
因子	的	5
因子	洗澡	3
围住	了	9
围住	你	6
围住	的	6
围住	我	4
国师	的	6
国师	是	4
地大	的	10
地头	了	4
地头	啊	3
地窖	里	8
地窖	了	3
坏透	了	43
垃圾场	一样	4
垃圾场	才	3
垃圾场	都	3
埋起来	了	19
埋起来	的	6
埋起来	吧	4
外漏	啊	11
外漏	的	9
外漏	了	4
外用	的	17
外用	产品	5
外用	护肤品	3
多痛	了	11
多痛	吗	4
多痛	啊	4
多痛	多	3
多痛	有	3
多痛	的	3
大别	野	33
大年初三	定	9
大年初三	开播	5
大年初三	就	4
大年初三	走	3
大忙	了	10
大忙	银	7
大盗	呀	4
大盗	啊	3
太损	了	32
太损	我	4
失压	的	42
女式	的	22
女式	包包	3
女式	浴袍	3
奶会	很少	13
奶会	变少	6
奶会	不会	3
奶会	慢慢	3
奶油味	的	15
奶油味	道	6
奶油味	儿	5
好瓜	洗	14
好瓜	哦	9
好瓜	的	5
妆感	很	8
妇男	了	8
妇男	你	3
妇男	你好	3
妮娜	咋啦	4
妮娜	是	3
姐买	的	12
姐买	了	11
姐买	给	3
娃来	玩	4
娃来	了	3
娃来	的	3
娇柔	做作	10
娇柔	造作	10
娇柔	不	7
娇柔	的	6
嫣然	欺负	3
嫣然	的	3
嫣然	还	3
子要	不要	16
子要	表白	11
子要	吗	3
子要	赔钱	3
学一学	了	3
学一学	吧	3
学一学	就	3
学时	了	3
学时	是	3
学时	的	3
孵蛋	了	4
孵蛋	吗	4
孵蛋	啊	4
孵蛋	专家	3
孵蛋	吧	3
完完整整	的	28
完完整整	看	3
完败	了	16
完败	啊	6
宫主	大人	13
宫主	明天	4
宫主	上线	3
宫主	终于	3
寂静岭	我	4
寂静岭	有	4
寂静岭	一样	3
富春山	居图	30
富春山	水绝	3
对内	人	3
对内	播出	3
对内	的	3
小咪	的	7
小咪	一会	3
小咪	了	3
小孙	你	4
小孙	老师	4
小孙	的	3
小少爷	的	4
小少爷	呢	3
小李飞刀	的	22
小李飞刀	里	4
小福泥	是	37
小福泥	和	3
小秘	了	5
小秘	是	3
小秘	的	3
小金人	了	4
小金人	啊	4
小鞋	鞋	6
小鞋	不错	3
小鞋	儿	3
小驴	是	3
尖儿	的	7
尖儿	上	3
就糊	了	36
就许	你	30
就许	你们	3
尼桑	的	5
尼桑	你	3
尼桑	和	3
层主是	个	5
层主是	在	5
层主是	我	3
层主是	男	3
山重水复	疑无路	40
崎岖	的	16
崎岖	啊	4
崎岖	坎坷	4
崎岖	了	3
嵊泗	列岛	9
嵊泗	的	6
嵊泗	了	3
工号	多少	6
工号	为	5
工号	啊	3
工号	里面	3
已毁	你	42
帅过	吴彦祖	9
帅过	了	6
帅过	我	5
帅过	你	4
帅过	吗	3
师专	站点	9
师专	的	5
帕	老师	10
带肉	的	15
带肉	给	6
年轻气盛	的	15
年轻气盛	啊	8
幻灭	了	17
幻灭	的	9
广播电视	大学	10
广播电视	编导	9
广播电视	新闻学	5
广播电视	学	3
广播电视	新闻	3
应试教育	的	7
应试教育	下	5
开回去	了	12
开回去	啦	5
开回去	的	5
开回去	吧	3
开炮	了	8
开炮	的话	6
开炮	的	4
开炮	啊	3
开豪车	的	9
开豪车	住	5
开豪车	来	5
开豪车	比开	4
开豪车	去	3
开豪车	让	3
弊	啊	10
弊	的	9
弊	了	4
弊	在	3
当主播	了	14
当主播	的	5
当主播	呗	4
当主播	啊	4
当主播	还	3
彭昱畅	我	13
彭昱畅	嘴	6
彭昱畅	是	4
彭昱畅	和	3
彭昱畅	小小年纪	3
影厅	的	7
影厅	都	7
影厅	了	4
影厅	灯亮了	3
影厅	看	3
影都	没有	9
影都	没	8
影都	看不到	4
影都	没得	3
影都	没见	3
影都	的	3
很鲜	的	14
很鲜	了	4
很鲜	很	4
很鲜	甜	4
得心应手	了	19
得心应手	啦	5
得心应手	的	5
得心应手	啊	4
得心应手	吗	3
心串	一串	41
心潮澎湃	的	18
心潮澎湃	了	12
心潮澎湃	啊	3
心窝子	的话	14
心窝子	说话	7
心窝子	里	5
心窝子	了	3
心窝子	的	3
志哥	我	3
忠贞	的	12
快上来	吧	4
快上来	陪	3
快亮	了	33
快亮	瞎	4
快亮	出来	3
快接	住	19
快接	我	6
快接	回家	3
恩有	道理	7
恩有	时间	4
恩有	的	4
恩有	这个	3
恭送	皇后	13
恭送	娘娘	5
恭送	皇上	5
恭送	胖	5
恭送	老大	4
悠闲自在	的	23
悠闲自在	啊	6
悠闲自在	真是	4
想做到	的	7
想火	啊	5
想火	也	4
想火	吗	4
想火	嘛	4
想火	一把	3
想脱	就	9
想脱	非	8
想脱	了	4
想脱	你	4
感都	没有	14
感都	叫	3
感都	很	3
感都	没	3
戏要	做	9
戏要	来	4
戏要	上映	3
戏要	不要	3
戏要	开机	3
我恋	长安	13
我恋	上	4
我恋	你	4
我恋	吧	4
我治	不了	11
我治	你	6
我治	几	3
我治	啊	3
我治	治病	3
我绕	了	18
我绕	着	12
战痘	成功	7
战痘	不止	4
战痘	到底	4
战痘	四五年	3
截团	了	20
截团	前	4
截团	啦	3
截团	没	3
才生	的	17
才生	下来	6
才生	呢	6
才生	了	3
扎破	了	20
扎破	它	3
扎破	手	3
扛起来	就	11
扛起来	啊	4
扛起来	就是	4
抄到	了	6
抄到	这么	4
抄到	怀疑	3
抄到	本子	3
抢楼	活动	7
抢楼	了	4
抢楼	的	4
抢楼	不	3
抢楼	加	3
抢饭碗	的	12
抢饭碗	了	6
抢饭碗	啊	6
抢饭碗	吗	4
抢饭碗	呢	3
抵扣	了	6
抵扣	券	4
抵扣	的	4
抵扣	联	3
拒绝接受	你	7
拒绝接受	谅解	7
拒绝接受	您	3
拒绝接受	拜师	3
拒绝接受	这	3
拒绝接受	这个	3
拔光	了	22
拔光	你	9
拘泥于	形式	8
拘泥于	这些	5
拘泥于	某个	3
拿书	了	4
拿书	啊	3
拿书	跟	3
换不来	你	8
换不来	的	5
换不来	真心	5
换不来	一句	4
换套	衣服	26
换套	西装	4
捣碎	了	15
捣碎	的	4
排遣	寂寞	9
排遣	的	6
排遣	一下	3
排遣	下	3
掠过	我大	6
掠过	心田	3
掠过	我	3
掠过	的	3
接戏	的	11
接戏	赚钱	4
接戏	啊	3
接替	你	12
接替	我	7
接替	了	5
接替	他	4
推向	风口浪尖	4
推向	了	3
推向	别人	3
掺合	什么	7
掺合	一脚	5
掺合	了	5
掺合	你们	3
掺合	别人	3
提示音	的	4
提示音	我	3
搭边	啊	8
搭边	的	8
搭边	吧	4
搭边	了	3
撑下去	的	15
撑下去	就	4
撑下去	啊	3
放在眼里	了	12
放在眼里	的	9
放在眼里	和	3
放在眼里	哦	3
放在眼里	啊	3
放诺	一	44
救星	了	9
救星	啊	5
救星	儿	4
救星	来	3
教职工	的	5
教职工	一点	3
教职工	家属	3
教职工	宿舍	3
教职工	运动会	3
整篇	都	7
整篇	的	4
整篇	就	3
方文山	了	10
方文山	写	8
方文山	老师	4
方文山	一直	3
族群	的	12
族群	是	4
族群	从来	3
族群	里	3
无涯	回头是岸	13
无涯	回头	8
无涯	的	5
无涯	啊	4
时过境迁	了	6
时过境迁	再	5
时过境迁	啊	5
时过境迁	物是人非	3
时过境迁	的	3
明艳	诠释	36
明艳	动人	4
春招	了	4
春招	你	4
春招	只有	3
春雷	阵阵	3
昧	着	12
昧	了	4
昧	到	4
普高	吧	5
普高	的	5
普高	都	3
暗语	了	5
暗语	写	5
暗语	吗	5
暗语	的	4
暗语	呢	3
有求	皆	5
有求	你	4
有求	关注	4
有求	带	3
有求	我	3
朝九晚	六	31
朝九晚	九	6
木棍	刮	5
杉菜	了	9
杉菜	的	4
杉菜	演得	3
来根	士力架	13
梅花香	自苦寒	37
梨花带雨	的	19
梭	你	3
梭	噶	3
梭	我	3
棚顶	为什么	30
森蝶	的	12
森蝶	剪短	8
森蝶	和	3
椅背	顶住	14
椅背	上	10
椅背	跟	4
楼台	烟雨	26
楼台	高锁	3
樱花季	去	4
樱花季	啊	4
欢聚	的	6
欢聚	时代	3
欢聚	时光	3
欢聚	最	3
欢聚	自	3
歌乐山	上	3
歌乐山	去	3
此恨绵绵	无	42
此间	山有	14
此间	的	10
此间	乐	4
此间	少年	3
殿	的	3
毒辣	的	23
毒辣	了	3
比好	吗	7
比好	吧	6
比好	么	4
比好	嘛	4
比好	男人	4
比好	了	3
水放多	了	41
汁水	多	3
汁水	的	3
求拉	我	10
求拉	啊	9
求拉	一下	6
求拉	啊啊啊	4
求拉	呀	3
求拉	小手	3
求进	群	33
沉吟	至今	23
沉吟	片刻	8
沉吟	了	3
没偷	到	10
没偷	没	7
没偷	你	5
没偷	的	4
没偷	着	4
没偷	过	4
没冲	干净	9
没冲	会员	5
没冲	我	4
没崩	吗	38
河道	飘荡	6
河道	里	5
油盐酱醋	茶	13
油豆腐	塞肉	3
油豆腐	是	3
法证	先锋	41
泰宁	了	3
泰宁	啦	3
泰宁	的	3
洛洛	的	8
洛洛	你	3
洛洛	呀	3
洞子	火锅	18
洞子	张	8
洞子	老	6
活鱼	念念不忘	4
浅蓝	的	7
浙传	的	10
浩大	的	23
浩大	了	4
浪琴	的	12
浪琴	名匠	3
浪琴	吗	3
涿州	的	7
涿州	呢	3
涿州	来	3
深仇大恨	的	6
深仇大恨	吗	5
深仇大恨	啊	5
深似	海	37
深唇	吗	6
深唇	浅唇	4
深唇	还是	4
深唇	涂	3
深唇	适合	3
深表同情	啊	7
深表同情	的	5
深表同情	了	3
混住	的	13
混住	啊	7
混住	吗	3
清北	的	8
清北	复交	7
清北	都	6
清北	了	4
清北	数量	4
清汤寡水	的	23
清汤寡水	了	3
渴醒	了	28
渴醒	的	6
游回来	了	12
游回来	的	9
游回来	吧	3
湛蓝	的	35
湛蓝	天空	4
溪水	自渡	4
溪水	边	3
溪水	里	3
滑过	两次	9
滑过	雪	5
滑过	一次	3
滑过	的	3
满目	山河	6
满目	都	4
满载	我	7
满载	了	4
满载	的	3
滴好	孩纸	5
滴好	男人	5
滴好	东西	4
滴好	朋友	4
滴好	可爱	3
漂着	呢	9
漂着	的	4
潮汕地区	的	14
潮汕地区	一条	4
潮汕地区	欢迎	4
潮汕地区	是	3
火是	不	5
火是	什么	3
火是	保姆	3
灯亮	着	16
灯亮	的	5
灯亮	起	5
灯亮	起来	3
灯管	坏	6
灯管	的	4
灯管	上	3
灯管	你	3
炉火	旁	7
炉火	烤	3
炉火	锅	3
炖排骨	汤	4
炖排骨	是	3
烧高香	了	29
烧高香	吧	5
烫得	好	4
烫得	很	3
煮肉	吃	5
煮肉	的	5
爱滴	人	6
爱滴	噢	4
爱滴	是	4
爱滴	都	3
父相	伤害	41
爷俩	真的	6
爷俩	字儿	3
牙白	了	11
牙白	吗	7
牙白	不	3
牙白	吧	3
牛头梗	打开	22
牛头梗	的	3
特调	怼	3
特调	的	3
特调	这个	3
特高	冷	16
特高	了	4
特高	的	4
狐仙	的	8
狐仙	了	5
环外	打卡	37
玲子	我爱你	5
玲子	早	4
甜不辣	是	5
甜不辣	的	4
甜不辣	不是	3
用时	太长	3
畅聊	一下	3
畅聊	一番	3
畅聊	了	3
畅聊	人生	3
畅聊	的	3
留影	了	5
留影	纪念	5
症犯	了	39
瘦西湖	的	4
瘦西湖	啊	3
瘦西湖	校区	3
瘦西湖	都	3
瘦西湖	门票	3
登登	你	4
登登	傻	3
登登	等	3
登登	还	3
白鲸	还	4
白鲸	和	3
白鲸	啊	3
百十	来	16
百十	来个	5
百十	来斤	5
百十	来块	4
百无聊赖	的	17
百无聊赖	了	3
百无聊赖	地	3
盆景	的	6
直挺挺	的	41
直言	直语	6
直言	的	4
直言	了	3
直言	全盘否定	3
直言	我	3
直言	赚	3
看喜	羊羊	40
看择	天记	42
看虐	的	19
看虐	心	5
看虐	不	3
看虐	了	3
看虐	狗	3
石沉大海	了	29
石沉大海	的	5
磕磕绊绊	的	13
祝早	出	8
祝早	好	8
祝早	康复	5
祝早	嫁	3
神是	什么	8
神是	谁	5
神是	个	4
神隐	了	15
神隐	的	5
离身	的	13
离身	我	5
离身	啊	3
科几	了	33
科几	啦	7
科密	不能	4
科密	吗	3
科密	居然	3
稀稀拉拉	的	25
稀稀拉拉	几个	3
穗子	是	6
穗子	的	6
空号	了	23
空号	啊	5
空号	为什么	3
空灵	的	17
空灵	了	3
立法	了	4
立法	委网	3
立法	是	3
立法	禁止	3
站姿	也	4
站姿	很	4
站姿	不	3
笃	鲜	16
笃	特攻	6
笃	爆	3
笔触	的	4
笔触	和	3
笔触	细腻	3
笨手笨脚	的	30
第一笔	工资	14
第一笔	钱	5
第一笔	生意	4
第二盘	是	6
第二盘	菜	3
第二顿	的	5
第二顿	了	4
第二顿	我们	3
第二顿	晚饭	3
第十二	集	7
第十二	年	4
第十二	期	4
第十二	集在	4
籍贯	是	10
精忠报国	一开	16
精忠报国	吗	4
精忠报国	呢	3
精酿	啤酒	21
精酿	吧	3
繁重	的	13
繁重	吗	4
繁重	了	3
繁重	啊	3
红椒	呀	14
红椒	牛肉	3
红过	吗	11
红过	都	3
纯奶	的	4
纯奶	好喝	3
纯奶	盖	3
纯美	的	11
纯美	有人	5
纯美	爆	5
纯美	死	3
组委会	的	4
经书	结缘	4
经书	了	3
结拜	吧	12
结拜	了	5
结拜	为	3
结拜	姐妹	3
美就够	了	41
美就够	啦	3
美林	的	5
美林	街	3
群居	生活	12
群居	的	11
群是	什么	5
群是	哪个	3
群是	啥	3
老心	扎	6
老心	了	5
老心	你	3
老心	已	3
老心	扎铁	3
老怕	你	4
老怕	她	3
老疼	了	34
聚拢	效果	9
聚拢	内衣	4
聚拢	的	4
聚拢	一起	3
聚拢	了	3
胖丁	是	5
胖丁	的	4
胖丁	了	3
胖揍	一顿	10
胖揍	你	5
胖揍	嘛	3
胖若	两人	40
胜出	了	13
胜出	的	12
能交个	朋友	40
脚冷	不	10
脚冷	吗	8
脚冷	的	7
脚冷	嘛	3
脱线	了	14
脱线	时	5
脱线	的	5
脸丑	可以	4
脸丑	啊	4
脸丑	的	4
脸丑	女人	3
脸美	就	12
脸美	但	7
腊味	饭	9
腊味	的	6
腊味	糯米饭	4
腊味	煲仔饭	3
腾云驾雾	的	9
腾云驾雾	了	6
膻味	儿	4
膻味	重	3
自得其乐	也	6
自得其乐	的	6
自得其乐	吧	5
自得其乐	啊	5
自招	的	7
自招	名额	5
自招	也	3
自招	了	3
自招	是	3
舰	航行	7
舰	吗	4
舰	的	4
船翻	了	38
良家	妇男	10
良家	少女	6
良家	小	3
良家	少男	3
艰苦奋斗	的	10
艰苦奋斗	了	3
艰苦奋斗	啊	3
花蝴蝶	的	4
花蝴蝶	也	3
花蝴蝶	是	3
苗寨	的	4
苗寨	了	3
苗寨	人	3
英豪	的	7
英豪	出场	4
英豪	比	4
英豪	了	3
莫莫	的	8
莫莫	你	4
莫莫	最近	3
萌帅	的	23
萦绕	的	6
萦绕	着	6
萦绕	心头	3
葛荟婕	和	4
葛荟婕	是	3
葱蒜	香菜	9
葱蒜	的	4
葱蒜	都	3
蒲巴甲长	的	44
蒸饭	了	5
蒸饭	的	5
蒸饭	还	3
蚌	精	8
蚌	了	3
蚌	的	3
蛇皮袋	子	6
蛇皮袋	去	3
蛇皮袋	是	3
蛇皮袋	的	3
蛇皮袋	装	3
蠢人	也	6
蠢人	的	6
蠢人	是	3
被褥	都	8
被褥	才	4
裕	达	8
裕	城街	3
襦	裙	31
襦	是	5
要常来	哦	6
要常来	呀	3
要常来	看看	3
要慢	一点	20
要慢	一些	3
见惯	了	24
见惯	不怪	7
觉睡	多	8
觉睡	的	8
觉睡	得	6
觉睡	不好	5
觉睡	了	3
觉睡	少	3
触角	的	4
触角	了	3
触角	是	3
试都	考完	18
试都	没考	9
试都	不敢	3
诗里	的	13
诗里	纷飞	5
诗里	万古长青	4
诗里	有	4
诗里	看到	3
读书会	吗	3
读书会	让	3
读取	啊	7
读取	速度	4
读取	不了	3
读错	了	24
读错	的	8
课外书	吧	5
课外书	啊	4
课外书	了	3
课外书	什么	3
课外书	的	3
课来	着	8
课来	的	7
课来	了	5
课来	不来	3
课来	吗	3
谈朋友	了	26
谈朋友	是	4
谈朋友	啦	3
谈朋友	的	3
贵有	贵	28
贵有	自知之明	3
超级女	声	42
越南人	的	4
越南人	都	4
越学越	难	11
越学越	不会	3
越学越	喜欢	3
越学越	回旋	3
越学越	差	3
越学越	觉得	3
越爱	一个	4
越爱	你	4
越爱	他	3
越爱	越深	3
越爱	迟到	3
趟水	吧	5
趟水	了	4
趟水	过去	4
趟水	回来	3
趴到	地上	8
趴到	睡	4
躺下去	就	8
躺下去	了	5
躺下去	吗	3
车学	的	18
车学	完	13
车学	了	4
车学	出来	3
转而	对	9
转而	已	4
轻伤	不下	20
轻伤	吗	6
轻伤	了	3
迅猛	啊	8
迅猛	了	6
迅猛	的	4
还口	以	33
这早	过时	3
这村	没	20
这村	就	13
这股	劲	5
进宫	了	14
进宫	的	5
进影院	观看	26
进影院	看	5
进影院	了	4
进影院	的	4
追女孩	才	19
追女孩	呢	3
追女孩	的	3
退休金	都	7
退休金	的	4
退休金	了	3
退休金	吗	3
退休金	还	3
送掉	了	30
送掉	啦	3
选词	填空	25
选词	根本	4
逗狗	的	17
逗狗	玩	7
逗狗	呢	6
通票	的	5
通票	吗	3
通票	是	3
遗馀力	的	18
遗馀力	地	8
那圈	世界	3
那圈	是	3
里存	了	17
里存	的	14
里存	着	12
里拔	不	39
重案	六组	27
重案	组	7
重案	组好	3
野营	么	4
野营	了	4
野营	去	3
野营	啊	3
野营	是	3
金窝银	窝	44
鍊	身体	7
鍊	了	4
鍊	吧	4
鍊	腿	4
针针	见	7
针针	你	4
针针	姐姐	3
钉子户	了	8
钉子户	啊	4
钉子户	吧	3
钱哥	不会	8
钱哥	你	6
钱哥	的	5
钱哥	金主	4
钱哥	是	3
键帽	可不可以	3
键帽	哪里	3
镑	十五	6
镑	吧	4
镑	我	3
长乖	了	40
长些	就	3
长些	肉	3
长安区	的	6
长安区	了	3
长安区	何家营	3
长龙	航空	5
长龙	的	4
长龙	了	3
闭门	修炼	10
问会	不会	26
